presence,retailers,type,name,brand,min_price,max_price,sample_url
1,Olímpica,tinto,Vino Tinto Indomita Carignan Reserva 750 Ml,Indómita,100900,100900,https://www.olimpica.com/vino-indomita-reserva-carignan-750-ml-7809623802809-1220970/p
1,Dislicores,tinto,Vino Tinto Intis Malbec,Intis,29000,29000,https://www.dislicores.com/vino-tinto-intis-malbec-ref108022/p
1,Vinos El Kiosco,tinto,Vino Tinto J Alberto Malbec,,304800,304800,https://www.vinoselkiosco.com/tienda/j-alberto-malbec/
1,Dislicores,tinto,Vino Tinto Joel Gott 815 Cabernet Sauvignon,Joel Gott,116500,116500,https://www.dislicores.com/vino-tinto-joel-gott-815-cabernet-sauvignon-ref146063/p
1,Dislicores,tinto,Vino Tinto Joel Gott Pinot Noir,Joel Gott,116500,116500,https://www.dislicores.com/vino-tinto-joel-gott-pinot-noir--ref146064/p
1,Vinos El Kiosco,tinto,Vino Tinto Joffre E Hijas Pasion 4 Malbec,,84200,84200,https://www.vinoselkiosco.com/tienda/joffre-e-hijas-pasion-4-malbec/
1,Dislicores,tinto,Vino Tinto Jp Chenet Varietal Merlot,JP Chenet,61990,61990,https://www.dislicores.com/vino-tinto-jp-chenet-varietal-merlot--ref106135/p
1,Dislicores,tinto,Vino Tinto Jp Chenet Varietal Merlot Piba,JP Chenet,19500,19500,https://www.dislicores.com/vino-tinto-jp-chenet-varietal-merlot-piba-ref106140/p
1,Jumbo,tinto,Vino Tinto Kawin Cabernet Sauvignon Reserva Privada x750ml,KAWIN,71990,71990,https://www.jumbocolombia.com/vino-tinto-kawin-cabernet-sauvignon-reserva-privada-x750ml/p
1,Vinos El Kiosco,tinto,Vino Tinto L`Ermita,,7836700,7836700,https://www.vinoselkiosco.com/tienda/lermita/
1,Jumbo,tinto,Vino Tinto La Cave D Augustin Florent Borde.750ml,BORDEAUX,45990,45990,https://www.jumbocolombia.com/vino-tinto-la-cave-d-augustin-florent-borde-750ml-14058/p
1,Jumbo,tinto,Vino Tinto La Cave D Augustin Florent Lussa.750ml,LUSSAC SAINT-EMILION,65990,65990,https://www.jumbocolombia.com/vino-tinto-la-cave-d-augustin-florent-lussa-750ml-403941/p
1,Jumbo,tinto,Vino Tinto La Celia Caber.Franc Pionner Rva.750ml,PIONEER,135990,135990,https://www.jumbocolombia.com/vino-tinto-la-celia-caber-franc-pionner-rva-750ml-36172/p
1,Jumbo,tinto,Vino Tinto La Celia Cabernet Sauvig.Pionner 750ml,LA CELIA,126990,126990,https://www.jumbocolombia.com/vino-tinto-la-celia-cabernet-sauvig-pionner-750ml-170956/p
1,Jumbo,tinto,Vino Tinto La Celia Malbec Cab.Franc Rva. 750ml,LA CELIA,87990,87990,https://www.jumbocolombia.com/vino-tinto-la-celia-malbec-cab-franc-rva--750ml-59944/p
1,Dislicores,tinto,Vino Tinto La Celia Malbec Heritage,La Celia,262990,262990,https://www.dislicores.com/vino-tinto-la-celia-malbec-heritage-ref-109124/p
1,Dislicores,tinto,Vino Tinto La Celia Reserva Pioneer Cabernet Franc,La Celia,108500,108500,https://www.dislicores.com/vino-tinto-la-celia-reserva-pioneer-cabernet-franc-ref109122/p
1,Olímpica,tinto,Vino Tinto La Feria Moscatel 750 Ml,Dinastia,18150,18150,https://www.olimpica.com/vino-la-feria-x-moscatel-7703588000679--1132187/p
1,Vinos El Kiosco,tinto,Vino Tinto La Mora Morellino Di Scansano DOCG Cecchi,,112800,112800,https://www.vinoselkiosco.com/tienda/la-mora-morellino-di-scansano-docg-cecchi/
1,Dislicores,tinto,Vino Tinto La Piu Belle,Vik,622000,622000,https://www.dislicores.com/vino-tinto-la-piu-belle-ref269002/p
1,Vinos El Kiosco,tinto,Vino Tinto La Poja,,894800,894800,https://www.vinoselkiosco.com/tienda/la-poja/
1,Jumbo,tinto,Vino Tinto La Posta Blend 750ml,LA POSTA,109990,109990,https://www.jumbocolombia.com/vino-tinto-la-posta-blend-750ml-148983/p
1,Vinos El Kiosco,tinto,Vino Tinto La Posta Bonarda Estela Armando Vineyard,,92600,92600,https://www.vinoselkiosco.com/tienda/la-posta-bonarda-estela-armando-vineyard/
1,Vinos El Kiosco,tinto,Vino Tinto La Posta Glorieta Pinot Noir,,95600,95600,https://www.vinoselkiosco.com/tienda/la-posta-pinot-noir-glorieta-vineyard/
1,Vinos El Kiosco,tinto,Vino Tinto La Posta Malbec Pizzella Family Vineyard,,101700,101700,https://www.vinoselkiosco.com/tienda/la-posta-malbec-pizzela-family-vineyard/
1,Vinos El Kiosco,tinto,Vino Tinto La Posta Paulucci Malbec,,96500,96500,https://www.vinoselkiosco.com/tienda/la-posta-malbec-angel-paulucci-vineyard/
1,Vinos El Kiosco,tinto,Vino Tinto La Posta Red Blend,,85500,85500,https://www.vinoselkiosco.com/tienda/la-posta-red-blend/
1,Vinos El Kiosco,tinto,Vino Tinto La Vendimia,,115200,115200,https://www.vinoselkiosco.com/tienda/la-vendimia/
1,Vinos El Kiosco,tinto,Vino Tinto Lagarde La Guarda Malbec,,175200,175200,https://www.vinoselkiosco.com/tienda/lagarde-la-guarda-malbec/
1,Olímpica,tinto,Vino Tinto Lan Crianza Rioja 750 Ml,Lan,150800,150800,https://www.olimpica.com/vino-lan-crianza-botella-750-ml-8413472050954-929587/p
1,Vinos El Kiosco,tinto,Vino Tinto LAN Gran Resereva,,284400,284400,https://www.vinoselkiosco.com/tienda/lan-gran-resereva/
1,Vinos El Kiosco,tinto,Vino Tinto Lapostolle Borobo,,1215500,1215500,https://www.vinoselkiosco.com/tienda/borobo/
1,Jumbo,tinto,Vino Tinto Lapostolle Caber.Sauvig. G.Selec.750ml,LAPOSTOLLE,138990,138990,https://www.jumbocolombia.com/vino-tinto-lapostolle-caber-sauvig--g-selec-750ml-41428/p
1,Vinos El Kiosco,tinto,Vino Tinto Lapostolle Cuvee Alexandre Merlot,,213400,213400,https://www.vinoselkiosco.com/tienda/cuvee-alexandre-merlot/
1,Vinos El Kiosco,tinto,Vino Tinto Lapostolle Le Rouge,,136000,136000,https://www.vinoselkiosco.com/tienda/le-rouge/
1,Jumbo,tinto,Vino Tinto Lapostolle Merlot Gran Select.750ml,LAPOSTOLLE,145990,145990,https://www.jumbocolombia.com/vino-tinto-lapostolle-merlot-gran-select-750ml-41434/p
1,Jumbo,tinto,Vino Tinto Las Moras Barrel Sel.Malbec750ml,LAS MORAS,92390,92390,https://www.jumbocolombia.com/vino-tinto-las-moras-barrel-sel-malbec750ml-177275/p
1,Dislicores,tinto,Vino Tinto Las Moras Black Label Cabernet Sauvignon Cabernet Franc,Las Moras,115990,115990,https://www.dislicores.com/vino-tinto-las-moras-black-label-cabernet-sauvignon-cabernet-franc-ref108045/p
1,Jumbo,tinto,Vino Tinto Las Moras Black Label Malbec Bot.750ml,LAS MORAS,134990,134990,https://www.jumbocolombia.com/vino-tinto-las-moras-black-label-malbec-bot-750ml-8627/p
1,Dislicores,tinto,Vino Tinto Las Moras Malbec Barrel Mas Copa Restaurant,Las Moras,79990,79990,https://www.dislicores.com/vino-tinto-las-moras-malbec-barrel-mas-copa-restaurant-ref-of108017/p
1,Vinos El Kiosco,tinto,Vino Tinto Le Petit Clos,,367800,367800,https://www.vinoselkiosco.com/tienda/le-petit-clos/
1,Vinos El Kiosco,tinto,Vino Tinto Le Volte dell&#8217;Ornellaia,,227200,227200,https://www.vinoselkiosco.com/tienda/le-volte-dellornellaia/
1,Jumbo,tinto,Vino Tinto Les Petites Caves Bordeau 750ml,BORDEAUX,21990,21990,https://www.jumbocolombia.com/vino-tinto-les-petites-caves-bordeau-750ml-14059/p
1,Dislicores,tinto,Vino Tinto Leyda Pinot Noir,Leyda,262000,262000,https://www.dislicores.com/vino-tinto-leyda-pinot-noir-ref121090/p
1,Jumbo,tinto,Vino Tinto Lheritage Cabernet Sauvignon 750ml,LHERITAGE,29990,29990,https://www.jumbocolombia.com/vino-tinto-lheritage-cabernet-sauvignon-750ml-14062/p
1,Olímpica,tinto,Vino Tinto Libertador Moscatel 750 Ml,Libertador,16000,16000,https://www.olimpica.com/vino-moscatel-libertador-750ml-7703518130278-2146336/p
1,Vinos El Kiosco,tinto,Vino Tinto Livana Cabernet Franc &#8211; Malbec,,111700,111700,https://www.vinoselkiosco.com/tienda/livana-cabernet-franc-malbec/
1,Vinos El Kiosco,tinto,Vino Tinto Livana Cabernet Sauvignon X 750,,40200,40200,https://www.vinoselkiosco.com/tienda/livana-cabernet-sauvignon-x-750/
1,Jumbo,tinto,Vino tinto Longchamps bordeaux x750ml,LONGCHAMPS,89590,89590,https://www.jumbocolombia.com/vino-tinto-longchamps-bordeaux-x-750-ml/p
1,Dislicores,tinto,Vino Tinto Los Intocables Malbec,Las Moras,91500,91500,https://www.dislicores.com/vino-tinto-los-intocables-malbec-ref108003/p
1,Jumbo,tinto,Vino tinto Los Riscos cabernet sauvignon reserva especial x750ml,LOS RISCOS,,,https://www.jumbocolombia.com/vino-tinto-los-riscos-cab-sauv-rva-especial-x750ml/p
1,Dislicores,tinto,Vino Tinto Louis Jadot Red Bourgogne,LOUIS JADOT,184500,184500,https://www.dislicores.com/vino-tinto-louis-jadot-red-bourgogne-ref266001/p
1,Vinos El Kiosco,tinto,Vino Tinto Luca Double Select Syrah,,167500,167500,https://www.vinoselkiosco.com/tienda/luca-syrah/
1,Vinos El Kiosco,tinto,Vino Tinto Luca Malbec,,196300,196300,https://www.vinoselkiosco.com/tienda/luca-malbec/
1,Jumbo,tinto,Vino Tinto Luca Malbec Old Vine Vintage 750 ml,LUCA,321990,321990,https://www.jumbocolombia.com/vino-tinto-luca-malbec-old-vine-vintage-750-ml-260513/p
1,Olímpica,tinto,Vino Tinto Luca Old Vine Malbec 750 Ml,Luca,303800,303800,https://www.olimpica.com/vino-tinto-luca-malbec-750ml-7798126080237-2106175/p
